lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future,census_total_population,literacy_rate,sex_ratio,latrine_access_rate,tap_water_rate,nfhs5_high_blood_sugar_pct,nfhs5_elevated_bp_pct,nfhs5_women_overweight_pct,nfhs5_women_tobacco_pct,nfhs5_men_tobacco_pct,nfhs5_women_alcohol_pct,nfhs5_men_alcohol_pct,nfhs5_child_diarrhoea_pct,nfhs5_child_ari_pct,nfhs5_improved_sanitation_pct,nfhs5_improved_water_pct,nfhs5_child_underweight_pct,nightlight_log_mean,nightlight_growth_rate,census_total_population__imputed_state_avg,census_total_population__imputed_national_avg,literacy_rate__imputed_state_avg,literacy_rate__imputed_national_avg,sex_ratio__imputed_state_avg,sex_ratio__imputed_national_avg,latrine_access_rate__imputed_state_avg,latrine_access_rate__imputed_national_avg,tap_water_rate__imputed_state_avg,tap_water_rate__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_state_avg,nfhs5_high_blood_sugar_pct__imputed_national_avg,nfhs5_high_blood_sugar_pct__imputed_nfhs4_trend_adjusted,nfhs5_elevated_bp_pct__imputed_state_avg,nfhs5_elevated_bp_pct__imputed_national_avg,nfhs5_elevated_bp_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_overweight_pct__imputed_state_avg,nfhs5_women_overweight_pct__imputed_national_avg,nfhs5_women_overweight_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_tobacco_pct__imputed_state_avg,nfhs5_women_tobacco_pct__imputed_national_avg,nfhs5_women_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_tobacco_pct__imputed_state_avg,nfhs5_men_tobacco_pct__imputed_national_avg,nfhs5_men_tobacco_pct__imputed_nfhs4_trend_adjusted,nfhs5_women_alcohol_pct__imputed_state_avg,nfhs5_women_alcohol_pct__imputed_national_avg,nfhs5_women_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_men_alcohol_pct__imputed_state_avg,nfhs5_men_alcohol_pct__imputed_national_avg,nfhs5_men_alcohol_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_diarrhoea_pct__imputed_state_avg,nfhs5_child_diarrhoea_pct__imputed_national_avg,nfhs5_child_diarrhoea_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_ari_pct__imputed_state_avg,nfhs5_child_ari_pct__imputed_national_avg,nfhs5_child_ari_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_sanitation_pct__imputed_state_avg,nfhs5_improved_sanitation_pct__imputed_national_avg,nfhs5_improved_sanitation_pct__imputed_nfhs4_trend_adjusted,nfhs5_improved_water_pct__imputed_state_avg,nfhs5_improved_water_pct__imputed_national_avg,nfhs5_improved_water_pct__imputed_nfhs4_trend_adjusted,nfhs5_child_underweight_pct__imputed_state_avg,nfhs5_child_underweight_pct__imputed_national_avg,nfhs5_child_underweight_pct__imputed_nfhs4_trend_adjusted,nightlight_log_mean__imputed_state_avg,nightlight_log_mean__imputed_national_avg,nightlight_growth_rate__imputed_state_avg,nightlight_growth_rate__imputed_national_avg
9,187,Varanasi,Uttar Pradesh,0.3494755478497396,0.6388961964605506,0.6223125782601217,0.5726874000530843,0.4941858721551451,0.597499989156603,0.5433930927551854,0.466350757714877,0.6048866023105466,Star,Niche,Star,0.368421052631579,0.4332967382921576,0.1859756342729171,0.5631899023061215,0.0275240886157569,0.0700937808604899,0.0104241750011062,0.5488979104783368,0.480369513886975,0.6069714373107679,0.5516503193399125,0.487378891973024,0.6080138548108784,0.5544027282014882,0.494388270059073,0.6090562723109891,0.5516503193399125,0.487378891973024,0.6080138548108784,0.50308418433228,0.6048174394875362,0.3708649831055971,0.6286329406841901,0.6353033855589629,0.5810019382908823,Star,Niche,Star,3676841.0,65.37957447711229,913.1709591296334,54.50000000000001,31.9,12.64459492481203,18.15930469924812,21.868255639097743,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,39.24138315988647,4.056295864661654,73.25000319548872,101.36777612781955,44.04383515037594,1.858451192119161,0.0561837900605117,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
33,595,Vellore,Tamil Nadu,0.4654686113830136,0.5331163257623096,0.3994177419761334,0.5634670391944553,0.4992924685726616,0.4814423905852943,0.4902862017952934,0.431180265920612,0.5480816340870357,Underserved,Star,Underserved,0.368421052631579,0.3940763939439285,0.2559361374076507,0.5128095737382791,0.0240524519628412,0.0438110321282403,0.0088180150871891,0.4950966921878617,0.43994247234626,0.5498452371044735,0.4975019373841458,0.4443235755590841,0.5507270386131924,0.4999071825804299,0.4487046787719081,0.5516088401219114,0.4975019373841458,0.4443235755590841,0.5507270386131924,0.5081907807497965,0.4869522061672123,0.4868580466388711,0.4021228349021713,0.5295235148607219,0.5717815774322533,Underserved,Star,Underserved,3936331.0,70.46988680575896,1006.6040063455556,41.1,49.9,16.64459492481203,18.15930469924812,38.06825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,50.64138315988647,1.9562958646616535,77.85000319548871,91.96777612781956,31.24383515037594,0.9962894756231097,0.0330295754037901,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
23,437,Vidisha,Madhya Pradesh,0.3873473345626906,0.4695150538264249,0.2964747425146304,0.3579971473473,0.4284311941945578,0.3272359449309652,0.3744303495580425,0.3388785937149204,0.4099817677732439,Star,Underserved,Niche,0.368421052631579,0.279271813291532,0.1618372966148192,0.3575936815279145,0.0237896340666276,0.0442603242750252,0.0130970215613323,0.379188276371368,0.3477306585699254,0.4126011720855104,0.3815672397780307,0.3521566909974279,0.4139108742416436,0.3839462031846935,0.3565827234249305,0.4152205763977769,0.3815672397780307,0.3521566909974279,0.4139108742416436,0.4373295063716926,0.3328964561824418,0.408736769818548,0.2994812267797855,0.4659222429248372,0.366311685585098,Star,Underserved,Niche,1458875.0,59.1495501670808,895.7064223044617,24.7,11.8,16.244594924812027,23.45930469924812,15.068255639097742,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,18.34138315988647,2.156295864661653,48.45000319548872,99.46777612781956,39.04383515037594,0.6055701955109922,0.031991475912705,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
29,738,Vijayanagar,Karnataka,0.3576023162267326,0.6141941241242392,0.3224650727345147,0.5448516530941951,0.4858982201754859,0.4336583629143549,0.4590357575443333,0.3395795295834015,0.5784848173027819,Underserved,Deprioritize,Star,0.368421052631579,0.3415360160797714,0.0883175797311428,0.5193279220032532,0.0293749353661404,0.0628154874630646,0.0147892238248821,0.4649107446175614,0.3521426270760144,0.5814426620677583,0.4678482381541754,0.3584241758223209,0.5829215844502466,0.4707857316907894,0.3647057245686274,0.5844005068327348,0.4678482381541754,0.3584241758223209,0.5829215844502466,0.4979080626232662,0.4393276132918745,0.382362404481822,0.325352307016703,0.6134537207647106,0.5533029195670461,Underserved,Deprioritize,Star,2452595.0,57.96395246667305,982.7697715517312,32.4,47.5,11.30322580645161,24.07552182163188,25.90986717267552,10.4,27.24117647058824,0.9058823529411764,16.65294117647059,71.45768500948766,1.4297912713472487,63.600948766603416,100.93851992409869,49.43644971537002,0.9131276503320672,0.0295046496771946,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
29,530,Vijayapura,Karnataka,0.3715687394047767,0.6197067571930575,0.3431864946426191,0.3717614270321912,0.495637748298917,0.3574739608374051,0.4209246833163229,0.3570957479375835,0.4799823625880253,Underserved,Deprioritize,Underserved,0.368421052631579,0.3053238072614578,0.110864052931119,0.4038687132875069,0.0289002190137162,0.0615579237516161,0.0190284123251295,0.4267047271190661,0.3694073326879067,0.4837880450530512,0.4295947490204377,0.3755631250630683,0.4856908862855641,0.4324847709218093,0.3817189174382299,0.4875937275180771,0.4295947490204377,0.3755631250630683,0.4856908862855641,0.5076475907466974,0.3634452790934165,0.3963288276598661,0.346677864681791,0.6189663538335288,0.3802126935050422,Underserved,Deprioritize,Underserved,2177331.0,57.33019003541492,959.755072356803,18.1,31.6,11.203225806451613,26.27552182163188,25.009867172675524,10.4,27.24117647058824,0.9058823529411764,16.65294117647059,60.65768500948767,4.9297912713472485,45.80094876660341,94.73851992409868,35.03644971537001,0.6744664103641455,0.0404176628956793,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
36,698,Vikarabad,Telangana,0.5098158465442184,0.5527606133084977,0.5361701950464982,0.7236144842999955,0.531288229926358,0.6298923396732469,0.5784932032350697,0.5228269903891813,0.632444136774607,Star,Star,Star,1.0,0.445942367147766,0.359803723289578,0.5260728238812894,0.0331377090218259,0.0407558167749008,0.0265928282233293,0.5851207450394349,0.5309781537441615,0.6377627024192729,0.5884345159416174,0.5350537354216516,0.6404219852416058,0.5917482868438001,0.5391293170991417,0.6430812680639387,0.5884345159416174,0.5350537354216516,0.6404219852416058,0.54270341677887,0.6377900137190358,0.528122023729562,0.5398448320812796,0.5572848098281781,0.7357351953567919,Star,Star,Star,5296741.0,66.79631871749062,961.0238103700544,81.4,72.3,10.8,27.0,25.7,11.6,29.2,17.0,44.7,13.0,2.5,66.7,99.7,37.1,1.8702250657571715,0.0382782022596508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,596,Viluppuram,Tamil Nadu,0.3976188512888822,0.5608760469491865,0.347459362384727,0.4851341911868444,0.4792474491190343,0.4162967767857857,0.4466644919299763,0.3716939501000555,0.5216321955101776,Underserved,Deprioritize,Underserved,0.368421052631579,0.3513018626245586,0.1867497116079185,0.477336782268223,0.0238406573263544,0.0462360596230342,0.0110738533104886,0.4514326233952472,0.3809411620246624,0.5238469661722753,0.4538166891278826,0.3855647679869658,0.5249543515033241,0.4562007548605181,0.3901883739492692,0.5260617368343731,0.4538166891278826,0.3855647679869658,0.5249543515033241,0.4881457612961691,0.4218510080433668,0.4190082865447397,0.3502532866620911,0.5572832360475988,0.4934487294246424,Underserved,Deprioritize,Underserved,3458873.0,63.48241175666178,986.9228219590894,21.1,41.5,13.844594924812029,19.15930469924812,28.368255639097743,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,48.14138315988647,4.056295864661654,56.85000319548872,101.56777612781956,27.24383515037594,0.8429700175316064,0.0322340533222403,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
33,597,Virudhunagar,Tamil Nadu,0.4636136326559872,0.2374134608384049,0.4050503499240944,0.4575514185652422,0.350513546747196,0.4313008842446683,0.3888146121891518,0.433343817467018,0.3295889345731979,Deprioritize,Star,Deprioritize,0.368421052631579,0.2873922220178007,0.2554485411716262,0.3145107631975387,0.0253555975428377,0.0444738190738479,0.0037695428439148,0.3938857316977193,0.4422385812817876,0.3303428431419808,0.3964212914520031,0.4466859631891723,0.3307197974263723,0.3989568512062869,0.4511333450965571,0.3310967517107638,0.3964212914520031,0.4466859631891723,0.3307197974263723,0.3594118589243308,0.4369326695549123,0.4850030679118447,0.4079993823067843,0.2338206499368171,0.4658659568030402,Deprioritize,Star,Deprioritize,1942288.0,72.01753807880192,1007.0992416108562,30.9,45.0,16.54459492481203,22.25930469924812,36.66825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,-77.55861684011353,1.1562958646616537,60.95000319548872,89.36777612781955,24.343835150375934,0.8474818138534326,0.037031703854456,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
28,520,Visakhapatnam,Andhra Pradesh,0.4693291570212726,0.492468505072121,0.3207991984758159,0.5770734471603973,0.4808988310466968,0.4489363228181066,0.4646428228840191,0.3880211558584848,0.5330952052306385,Deprioritize,Deprioritize,Underserved,1.0,0.2916818394338751,0.209357301965241,0.3730920193991611,0.0432402458625359,0.0446659634733109,0.0400007964578693,0.4732908720565263,0.396954348553147,0.5410953645222123,0.4776148966427799,0.4014209449004781,0.5450954441679993,0.4819389212290335,0.4058875412478092,0.5490955238137862,0.4776148966427799,0.4014209449004781,0.5450954441679993,0.4999429606106942,0.4544941424740279,0.4931905033945623,0.3231146466113869,0.5066954178268263,0.585873638336669,Deprioritize,Deprioritize,Underserved,4290589.0,59.8577258273864,1005.9698631545974,51.3,48.2,17.0,23.9,23.8,6.3,22.8,1.3,30.2,8.1,2.0,77.8,91.8,33.5,0.8171411056254726,0.0304214700007366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,521,Vizianagaram,Andhra Pradesh,0.4271127715828172,0.424117384562844,0.2775789408904303,0.4307732730358607,0.4256150780728306,0.3541761069631455,0.3882559612119953,0.3443218128099564,0.4274323734809345,Deprioritize,Deprioritize,Deprioritize,1.0,0.2442210597921461,0.1515027956462659,0.3242328377663378,0.0360087253549622,0.0482047542909226,0.0257998839286491,0.3954577062829877,0.3539627636681409,0.4325923502666643,0.399058578818484,0.3587832390972331,0.4351723386595292,0.4026594513539802,0.3636037145263254,0.4377523270523941,0.399058578818484,0.3587832390972331,0.4351723386595292,0.4413453342223639,0.3600179463068945,0.4519639883279834,0.2804209152612876,0.4307266801167443,0.4396149773525012,Deprioritize,Deprioritize,Deprioritize,2344474.0,52.82157106455435,1018.5281327137774,22.0,34.5,14.3,25.2,28.8,11.4,21.5,0.8,32.3,7.5,1.4,61.7,93.1,32.2,0.6204063403988092,0.0325185708654483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,693,Wanaparthy,Telangana,0.4463937862358054,0.468300403306889,0.2915865429176764,0.530463690759885,0.4573470947713471,0.4110251168387807,0.4335679220886502,0.3607802945123676,0.4984138444330324,Deprioritize,Deprioritize,Deprioritize,1.0,0.2707548026736435,0.1776561281941433,0.3319293573132109,0.0407032798537516,0.045781041579556,0.0416211217799553,0.4417085780594005,0.3699365028282788,0.5067380687890235,0.4457789060447757,0.3745146069862344,0.510900180967019,0.4498492340301508,0.37909271114419,0.5150622931450145,0.4457789060447757,0.3745146069862344,0.510900180967019,0.468496915526896,0.424040473957966,0.4704359332946969,0.2946436990080707,0.4665578977590953,0.5534372489078614,Deprioritize,Deprioritize,Underserved,4053028.0,47.881386459703705,976.7146283675366,26.4,37.0,13.9,22.5,23.5,8.9,27.5,8.7,48.7,5.0,1.7,75.9,99.4,33.2,0.8081596092080322,0.033683405442183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,522,Warangal,Telangana,0.4758898476910079,0.4559664325136942,0.352522015170518,0.5396117560279841,0.465928140102351,0.446066885599251,0.4558893663691962,0.4095871678986355,0.4960290791259417,Deprioritize,Star,Deprioritize,0.368421052631579,0.2891736979142192,0.2065466495793561,0.3536420882405245,0.0416789171137442,0.0507601295798198,0.0355967477213542,0.464225149791945,0.4197391938145994,0.5031484286702126,0.4683930415033194,0.4248152067725814,0.506708103442348,0.4725609332146939,0.4298912197305634,0.5102677782144834,0.4683930415033194,0.4248152067725814,0.506708103442348,0.4803946803409117,0.4565524266792901,0.5010720546611549,0.3561275091791369,0.4597173060206686,0.5569773441794434,Deprioritize,Star,Deprioritize,3512576.0,58.78941836418628,996.59747362701,43.7,34.0,12.957857142857142,26.79309523809524,28.34893095238095,6.385714285714286,23.993428571428574,7.75,45.38585714285714,-38.90619047619048,4.114357142857142,76.72476190476192,96.2954761904762,30.564761904761905,0.7308552649369929,0.0396316167379218,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
27,498,Wardha,Maharashtra,0.2407565217175751,0.4208840930451913,0.4235101740773309,0.6284055921836628,0.3308203073813832,0.5259578831304969,0.4171301338514068,0.3193162013159729,0.5142819438117064,Niche,Niche,Niche,1.0,0.2704227853843856,0.1466246396244884,0.3743244675297986,0.0366768371167552,0.0431728904228711,0.0349893690704769,0.4244655012747578,0.3279507794005471,0.5212798176258019,0.4281331849864334,0.3322680684428342,0.5247787545328495,0.4318008686981089,0.3365853574851213,0.5282776914398972,0.4281331849864334,0.3322680684428342,0.5247787545328495,0.343485937322075,0.5315374976215905,0.2545534931373473,0.4268844090039954,0.4324183815068028,0.6361905862391855,Niche,Niche,Niche,1300774.0,78.37318396585418,946.1448117477204,56.7,46.2,9.0,17.1,19.6,9.5,52.6,0.6,24.6,6.0,2.5,80.2,98.5,31.3,0.7086722544953044,0.0397624117171845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,499,Washim,Maharashtra,0.236839144165995,0.5635481668299562,0.3708118007343164,0.3067091110613948,0.4001936554979756,0.3387604558978556,0.3681980244161063,0.2963490332910957,0.4157467465761993,Deprioritize,Deprioritize,Underserved,1.0,0.2208882834131344,5.71430679035973e-06,0.3197651873432358,0.0368274352507429,0.0740858297460763,0.0239953898082408,0.3755635114662549,0.3111661992403109,0.4205458245378475,0.3792462549913291,0.3185747822149186,0.4229453635186715,0.3829289985164034,0.3259833651895262,0.4253449024994956,0.3792462549913291,0.3185747822149186,0.4229453635186715,0.4189932492728365,0.3396953863537801,0.255691870542519,0.3741327092186267,0.5822946280031541,0.3052580634889336,Deprioritize,Deprioritize,Underserved,1197160.0,72.66505730228207,929.9631469832436,33.8,24.1,8.1,21.9,14.2,14.3,39.1,0.4,11.3,19.2,5.1,61.5,73.7,39.3,0.6372791234194466,0.035680620107443,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,567,Wayanad,Kerala,0.4804518756897386,0.3290664990112813,0.3741694358200427,0.6284868566798667,0.40475918735051,0.5013281462499547,0.4504632871523154,0.4239934047429403,0.4547680393368125,Deprioritize,Deprioritize,Deprioritize,1.0,0.3081041149259496,0.2192801842719982,0.3967887228612313,0.0355897930565914,0.0511783051177355,0.0144948291188952,0.4575812457636337,0.4342290657664874,0.4576670051605915,0.4611402250692928,0.4393468962782609,0.459116488072481,0.4646992043749519,0.4444647267900344,0.4605659709843706,0.4611402250692928,0.4393468962782609,0.459116488072481,0.4200167709868568,0.5035639417100889,0.5054275784980287,0.3777732200555616,0.334605963475685,0.6293546633646162,Deprioritize,Deprioritize,Deprioritize,817420.0,78.97837097208289,1034.9827227372762,91.8,14.800000000000002,18.3,28.8,26.7,10.6,26.0,1.2,23.2,1.4,1.4,97.6,94.1,22.5,0.5399023204280801,0.0344143105366746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,85,West,Delhi,0.4008982370112524,0.3932660451399155,0.5839075006638018,0.9171575386133496,0.3970821410755839,0.7505325196385757,0.5459148833334171,0.4838258856177135,0.600572158845822,Star,Underserved,Star,0.368421052631579,0.3968078657730446,0.2642685820367746,0.5166222963343126,0.0372767543900931,0.0548893258952347,0.0209874656278773,0.5533702342114357,0.4948037507967604,0.6047696519713975,0.557097909650445,0.500292683386284,0.6068683985341853,0.5608255850894543,0.5057816159758074,0.608967145096973,0.557097909650445,0.500292683386284,0.6068683985341853,0.4101111712236116,0.7539520062997351,0.4222876722671099,0.5824319357483227,0.3979346701801134,0.9254720768511476,Star,Underserved,Star,2543243.0,77.11331555812795,875.2160384592697,89.9,82.3,14.64459492481203,18.45930469924812,37.36825563909774,13.536767025089604,41.43548928571428,2.694717857142855,22.78818928571428,7.218114285714284,1.2562958646616535,112.25000319548872,99.16777612781956,29.64383515037594,3.440249861727043,-0.0025533395453052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
